,Track_ID,Popularity
2659,4HnPZXkx15Y5hfBWh9vtQL,53
2660,5HF5PRNJ8KGtbzNPPc93tG,52
2661,0NG5gJzPHjYeQmqcmqfopN,58
2662,6AirEKLAv80bFaIDKpMi7I,56
2663,3LUhdkixxrrqv3nfNfkINe,52
2664,7y8X0Z04gJCKtfrnSAMywJ,55
2665,7oVSeyiX1W2RVdkkLKeSvg,55
2666,0QIYINh2AwmOmdu8CRYvlw,60
2667,2RRAFGKUzEKQnKnTwdUsLy,61
2668,3zsRP8rH1kaIAo9fmiP4El,62
2669,1tQsbO9e25DNPCmZhbCB26,59
2670,5M0xCMnbD2gDUfhRo5pvlT,57
2671,3DFjTEueCBYqg7YE05eUJP,53
2672,2LzyUfJdRp3uqTrITBJXEY,54
2673,7qU7vhCPKhkDiJYGoboISc,57
2674,6GVhuAnqQ2mB5TCNY2MlbP,50
2675,12tUCBq7V9qCF8qGOLpcnu,54
2676,2ULNeSomDxVNmdDy8VxEBU,51
2677,1urrG04mC0IopJD7vpKiiW,51
2678,2k9cDkVumJEtoBASCPIiFw,51
2679,4TWn4YeBaTqDURrYLd6k0a,53
2680,20Dr6PsU4KweNgqDw7Vo0I,51
2681,05daxiDLRI9gEy8xmtvgpv,52
2682,4ti3jFBiVjPE4t9WOzKkHW,56
2683,4dbS0tlHoY9zAvDAE60ZGw,52
2684,56nH0xPU7JnEyjD304bptM,51
2685,1Tdcb66Gwr5sczO5CJhmPc,54
2686,35EetinpgZv45rOfpDvlE4,51
2687,5H0CfA9GaNg0wROR9K3X3K,53
2688,2PxwwqB4f9x72jbw6AgR1s,54
2689,25Sd73fleKUVPNqITPZkn1,51
2690,03XjpGGdsIPouALXem2Cku,59
2691,6VtcgrVYo2xfygcWAfRpd1,58
2692,4yzaniwZb01bp0gT5BYwBv,56
2693,0yqWOXyvDtC2ol1Idz8r8J,54
2694,69hH2X1SjculOZEOahrWQQ,52
2695,3VZQshi4COChhXaz7cLP02,62
2696,0zHz9rDKzeaKNIw9CI5PjA,54
2697,23EvkivHtoFgkSK5pckvwq,58
2698,4THgRPmLvhNmM9Lzj8qrvH,51
2699,3LSna6W1dRf2QbsUgmRoFf,54
2700,3g1GoAq0u4uDzrXFgvMII2,57
2701,3WneO6zhskTAI00NpB11Nf,52
2702,7DbS4AzvjmJPeJP3Uwovs6,61
2703,3ohupB1Wm1Cvcyre7rtS9p,51
2704,46EuzanXhKwIc7755wLAvS,52
2705,5by7gtiDrxe4n2qQQunL8S,51
2706,2QSuNcQxqFfokvbS7SInHG,63
2707,7nobjDCjkn6Y8UDQFt2mga,54
2708,2PlP2rRrgSz8lC7MpH3e4e,52
2709,0RLhtEt50QUwKXNwKI4dSJ,54
2710,3BJm2KbylyJuzZjRUFXLBJ,62
2711,71Wf5qK9wdtjOfMgujlN6A,50
2712,0XzyXP0E9jsoOwu5Rd7hTV,52
2713,59eTbibtvvBIGj27eN3zqq,57
2714,6fG46PUotZMTgcAzAtFLOk,52
2715,5M7y0vJBmG5TDmOIBN9run,54
2716,1TogTbSn3xkbapb6OUxRvq,51
2717,0L7MpEwFgZRP5rFdXOYaRT,53
2718,6edUYy5asvbrPZ1iFve8ep,50
2719,3r9bgSJlJz2zlevcBRYXko,55
2720,05c0LG7DakbvX0gYbBHjPP,57
2721,56gIMfbYgE8T317pqNNxrk,51
2722,0fdaCKYxdhL0SAlNM2yZq2,55
2723,3dkLUA4zs07CnhchRuRV6J,54
2724,3Akw1yw6W6bQ7GXB0FCoe5,52
2725,2FNL28i0Q3RkwSYKK1aC42,53
2726,0YuePEX4KyfLIPMdNLPwgQ,56
2727,0ywqLd4abMYGOyz36Iw72Y,50
2728,7pKd9l7ef8BoII1NQREB6G,57
2729,08si8aNcSmj7EVGIYwudkv,50
2730,4lXHVnmDO5u62tGJIpTafd,50
2731,573mudwDhftRSSbvLHC8xS,54
2732,6aWJOPC5gpjTpRiyvrFOQm,52
2733,0aUWfpD3PlSv3FTTKcT2rN,51
2734,3t4HeVfURZ5DuqMWz0Cmqg,60
2735,4Xv41B0BJRcMBJYpavNDfD,50
2736,3rIgqH7rTzpB7Gtvo6oDsA,53
2737,5Y36csDNfP9gRThyyveiBT,55
2738,3jJ5NJ3aNWvV70Rd7hgZIH,62
2739,2FxfCsAdtZDqoqjWqiib5X,54
2740,1ea97AUSazu2QZw9BnHJqK,52
2741,1gTANFZlqRitzVx7YSenzA,53
2742,3QbsrWxq3JyNov94VzbNdB,55
2743,6oyl7ELfrMqXLhGmIjXY9R,65
2744,4koGF4vd2AV8pF7R3TVBVq,49
2745,6sHBvzRsuGunQTfCk18KXi,60
2746,56KPaXhRx8U6YB2stCJEgY,54
2747,20X0AnKMbmD4PG6D5W1G3G,50
2748,6gSq2p5IeADc4OTyopJOG7,53
2749,4FMkDzhmRXcuVtro4KqV1s,58
2750,4fa1TicRIFloaEVUubYfTV,59
2751,5H06kjjKa1Oz8BZcGeplel,51
2752,5BWbhDZB3TJgF7hb2TlTIG,54
2753,0UTmS76yJwuCpiKEn16uN5,57
2754,2wD8fhmbaM2e1823FJEitJ,52
2755,65YsalQBmQCzIPaay72CzQ,56
2756,18mGXTNsyfqwE3AZ9WbEy0,53
2757,1MgM0WDaoQ2A3bnIQTR6ty,52
2758,6mlGXuG5FmzcePHsMn6rIA,61
2759,5VIUVUvwHPM2vJaQpznd5W,53
2760,4V8uu21mnpyg7BElNNJdPs,55
2761,6Rqe6ghJ6t9SlQ2pRrt5tI,55
2762,77XvocHaWXkG39G4qag6BG,55
2763,3lwcrfL6LfZ1p9ZU8KRx4n,50
2764,7BRCa8MPiyuvr2VU3O9W0F,60
2765,3LEBulRQI5hHe2TUKKswUf,51
2766,1fWHv2gMrEGfBnBvio4yEp,49
2767,1We9y0dSphaMHt4owfGWpw,53
2768,3m2gfwcxl77ojJTWH3wZkb,57
2769,1Q8NiatGDc6YgefNwT7Jgu,63
2770,7u3BNHXrIdT3oKykbwtc6u,61
2771,4m0KaNb0ClCOvgThd2Gv2b,55
2772,0kNSPASJw7VASyGPbOdkn8,50
2773,5PR09nMAHAOOklMQMJchch,50
2774,04OzTY1aR3ddOvyzHORSIh,55
2775,3Dt75NjLThmoBTp5wQC7g7,54
2776,00KfIFi2TpAaQGPbRbFbKJ,62
2777,3MxJGBnYaP4yQYUv90HLqZ,61
2778,31Tp5iKrVUayn65qhg06nE,68
2779,4MevEW6tsWrpmzPKaqK0Uw,53
2780,2L2yrCLlhXt8YC52vB4N8m,50
2781,4nfn4q3ygnHhriDyYW6Fkf,64
2782,24cgBBhZD1cWekUqaYuqTB,58
2783,2H9zsdAjaue3tkg4d27jRm,51
2784,02p3SB7cipcWK3STz7aLbK,50
2785,0WNhGqiooqQePeQoeJZQOZ,56
2786,4SRYGZsbHrmH7E9xMVz4Wm,59
2787,74KqkyHbpneHF6JT8EwUOO,71
2788,6QbbxQtijqLfUV90Vlm1Xh,51
2789,1zZIGnXIcDKU8QIUkR20nK,54
2790,3eRZZ4d2RJSqFKzP7tSdFE,50
2791,5Q5ArHcJlRcWLZMRBRN4sX,59
2792,6bszrPfNNPOKyJStfJ4stu,66
2793,1feH81BVs89SplmcJzuh1F,59
2794,2gXwMixw0voLNVxPr4Ja6v,52
2795,3fzJcLWDgzx4l1tTdkAxYd,52
2796,6D0QtayzCNVKoIZ8IX2npw,51
2797,4wR1PmSCcxNMjP9koGWWd8,53
2798,1Q6h73UKeNO0AtA1TRS3tL,60
2799,2aINzDy1Kn9chykMSfCyAm,52
2800,46odp6vkKYlv0fPdRhdk1Y,50
2801,6s7sq2Quh4TxHRfdk6eFxk,51
2802,2W2mcZJZ250M9fSk0S1hKA,62
2803,1yhDPgIPGoe3Bf8wRsK4u7,55
2804,0EJGgmA2uxiasDM5DmDKL1,57
2805,2UZ8JJZjOBXBCNpYg6ZFYm,50
2806,1FmF8pmIiLEGNNWFdlkhW3,51
2807,28OX5qT45GZBuu8CNKBOj6,51
2808,5b2aMqcSeAMlDptX6EjE7m,52
2809,4PouRT4KlI9TRHp45uMqdO,49
2810,6XDSSxwOntlKPkE6wVzucb,52
2811,4gEtNhWQB2XpivFLdpHwxc,53
2812,0tmQ3hHXa8MGwUKUm6rAyF,49
2813,5RYTpsSI7op7UZznXWqhIP,55
2814,2SHnUyZq0zwmvRIl4WY77G,53
2815,5YsZ99OX1aOyppre3Zwhnp,52
2816,3iW3y326xuRpNVXzOMBZy5,55
2817,44Tu2rpOsIlu69qrRZaahl,56
2818,5lgqMorcT2crsPWiYlgec1,59
2819,08f0fHqZigPgPHCfRjk8SC,50
2820,2BzPF9dX13wqEAo5a3XPR2,67
2821,7s5UGKcydRmp8ljDCRheev,52
2822,5pCqu0I33UR4UMjrJaAHCi,56
2823,3aA5fk4c6a7e5HM4rJqkSF,51
2824,5m35eZzbh9hy7mGQHuPdHW,54
2825,32wrcAmmrWqvf6nzBMrOK1,50
2826,6Qj1WXW41Mn3Fh9V2sHphM,56
2827,30raivfq7rSt5nKltiHfzG,58
2828,1fZvvlfjgoqjz7HQKEfzyp,59
2829,3URt4lJQlANOstDBAWQJA7,55
2830,55BiXEd58TxhBPGJ5tImyJ,51
2831,4G8EhnfKvBQVlOJ4xXCHpQ,57
2832,1rMfDvE2C8ne8UZj847rKM,62
2833,0qJWmTaT1qvCq0brgx8k2P,50
2834,3mXexrmtPJ1KdWN37rYePx,55
2835,6SOzNLaZF6gHGgh7qU56hE,52
2836,2cnCYr5QgPJG0OJqYY4DGF,55
2837,2Za7Yhteh4XcUXnNYxTIHH,61
2838,1N5cFf4F9LNfov7GCGWpQc,56
2839,4EjdlRzIns3YulKVND2jr9,54
2840,24mo8K6ZzBTB4YBS3OtZ0k,51
2841,7cpHPzPgqKor6gv6nTkJ4R,50
2842,1GDrGx9VWaAgaekuddnLYq,50
2843,61nJplehv0WVUKMQX0pd8O,55
2844,2imwekOjGGEhx4pELNtJJq,56
2845,4NVyCPbCkbmMEESIErpRXq,52
2846,5lYX9tp6KxYwPfnNGZpEE6,53
2847,4zT8i7GOELAUU1jDh7ZeMM,54
2848,3ivRFlhGcpbODXYldHmPaP,55
2849,3xFlC7hbHZdXEIVDjpCbTR,59
2850,0KbIwqCAHmXWu7hrszXY6j,64
2851,2g6zbVqZvnc1dk6cYUhr5g,49
2852,79QYGruWwuNp5EZ7ZCo7iJ,49
2853,2oQ7BMTdgpDl2SGXmap92X,51
2854,5kcE7pp02ezLZaUbbMv3Iq,64
2855,5zu4MAEQblGCaTrbXtfpb8,63
2856,3FHzMLL7hgeGdzLf6J6ajS,49
2857,58rFzMvW9kxNwMtGTgBQoP,63
2858,4pumXxpvHcd4xcSfGn1GL9,52
2859,3NRDLYyqIXja0UElvdzjkB,53
2860,6NUr2TMn5nsaerT4tuHpFb,50
2861,4qyalTRMRH5YuEntvvMvq0,49
2862,2gUwnJ5cpl40TSlqmjfqAC,51
2863,1s8tP3jP4GZcyHDsjvw218,50
2864,4H0KLsPpr5atperrHGfz3x,55
2865,05BJQUM4bATKGFheqrC6CW,51
2866,168wlfnWuhfvgfgeuz7vZO,53
2867,7uUYUy2qLfev9ppNvFBHpX,64
2868,5DG2SWW7kPgYqOY0Ex5Ssj,57
2869,4DyMuNzY7g9L3opq8Bgb1E,54
2870,6MLiQIWMaTaaOB04R1VC0k,51
2871,2tCPIp83mRXvVTytTAf1W4,57
2872,4dtbA0yooUSB9wLisRuJby,52
2873,2AqazcPtVXn7uhFIyInNNp,51
2874,5GiCmMmBYxmSMIsxhiomA3,50
2875,7APlp9ZOXPuv9CzONC68T8,59
2876,1UtGcsbiqHtzxaTe3OgvlG,51
2877,44psOy0D0SP8rcIiUgKgBs,51
2878,0T64SYe5jQTQq57E6d94N3,53
2879,29EPImPtRiMHXONTJGMhip,51
2880,0BPpBlrPuiFEzkQAAOAdez,50
2881,6z1frj1JhCZhgKzUZUNU31,51
2882,3vMIAawCfJdR6A86JGqLc5,49
2883,7vvIpJZye5cRR6De1LKM0m,49
2884,2j9z9hejHzVbcRUyYM7PZ1,52
2885,0nuDQsDMhfnGkJsecQXSMl,50
2886,24DxVB8mqpfbDPKi0AIGN1,54
2887,7ayDPcMisPI8HpnVrQjcdE,49
2888,2zZTXtLqCsICzEcztKjn47,56
2889,70SkWedrjKzDgKrqHZwAf4,54
2890,3sMleqdCDalZ6xsAQe8xuY,60
2891,6ol4ZSifr7r3Lb2a9L5ZAB,49
2892,0UcyrdirFfmpzEKQJ47Ixr,50
2893,3vFj4xuQTXHOuo6L0qGafv,53
2894,35rnR1gNLlnTB8pDHEHewB,49
2895,0pBLfQ5JBjh12H6DGZjMwM,51
2896,3smUHBHcUoOjqWRq9dfBDL,50
2897,0WFaQNCdmyONO7GIWL8mDZ,53
2898,4fiYSa6ln7h0scprgNEs0g,53
2899,3YfS47QufnLDFA71FUsgCM,60
2900,4abVwdCy5QUcyI3KS2lMJK,58
2901,5oJrV0mGkw9dilk96X3W0c,51
2902,41IrY9OFcaWVnEojXftyVh,61
2903,3dw0A0cbqT6Oy2V8KfGwIT,49
2904,5dikapPlQPrsT3xUsUjj0N,53
2905,0mwr3py9MZIOdvOrI31h6r,51
2906,3tjnCI2F64MOrRzi3NgXCA,52
2907,3EA4HwrlLdDJ3b4cX7JfqC,53
2908,37rKwjBHaZurlyPYy3Nqvz,53
2909,0VffaI2jwQknRrxpECYHsF,62
2910,2w9v5V5Dpj4Cy7MWEP6Et9,60
2911,4eE8rU7ymogVA74C8j2b2f,66
2912,1hJXpII24ReABFg8Ig6k7w,55
2913,4SWAozNLRfZXF25ghKqm2q,55
2914,19siCk4vlsMuzQmLTwi5yt,51
2915,3xhR3mClWXydDCByJxnOwY,51
2916,5krHe0jThPClniUNYLKNYn,49
2917,5Xjcst6Rle74VteHx0zczO,54
2918,1q9ru9Wx2Q9Ez8irkGcyFa,55
2919,33JmIIfnnqxwUSpXo5ttDG,51
2920,5A7ZY7Ne45YzSCVmQYggkP,50
2921,0V5aSGaNYMwnpv4CZO7JkD,65
2922,3rocTBn0NsGrVAHGOZNzH5,50
2923,1vH8OmOhfr5Gw6En3wXTh5,49
2924,6ApFw0KmCRA0X0p2Vbqm0U,52
2925,3LmlegS3av5opwiIMVDbgI,54
2926,1Gqpa08T7eBAvPQj9O9L2Q,57
2927,0GAE689kVy7sFT2QWZH1Xa,53
2928,18Y3zi59zjRVUEjUhdApSX,52
2929,7iw8ixaeWkoeBoW16Lh17G,50
2930,1nxGSNnFCpDLwm3umCOUpi,52
2931,5bODPM8nTwwTIE4W9fuUcC,59
2932,7F7GXimeJfRj0YC4GF7IhV,50
2933,2miKV8OiAhmZPjhCzgRnvw,52
2934,6FjbAnaPRPwiP3sciEYctO,73
2935,0sd6BRTa0O96tfEbFGhJF9,49
2936,68qjS7DsWSTfxuaKLcPc3j,53
2937,7qjOGctWNfqfWsoVILg5iT,50
2938,0Uc1kywLKWHjqRbuY6OJvK,50
2939,5qFL2uwfnGU8FccwLMgPNQ,56
2940,7JJ22vCP45tMhZnAH4Sp1e,48
2941,6Kn5yzAyOw3jf4Y5a6d1Oq,51
2942,32UIpKdyGzgTPTO8e5ge5c,50
2943,6QOU3FhUkPeA2RtaXcvgi7,49
2944,25J4d78ESH2MgAJoIakB8O,48
2945,1aW2tNqlixguxGc8M4hV1D,51
2946,7eMpW9I1ZpVs6VQ90naDBh,51
2947,4FphdrrHaX3vXpT1eOrTHR,50
2948,5himtcBG5IetEOAYuB1Lu1,50
2949,2cOpRVjsE4qZLZbFOB47VJ,49
2950,0wmA7hbNSEGrrNggty5S3k,51
2951,3H37ijjdmKz0dQLgUGzpjx,54
2952,3DpqHuPTyeHWEp3lN8G0oq,52
2953,36cmM3MBMWWCFIiQ90U4J8,62
2954,1VmCcOxARGs9Ybsz2hdTy6,52
2955,00hgtJwONC7jG6X0GUMXvv,50
2956,5S4w03s1gSxiZelhh77sBI,60
2957,3C6WblKJq7rpsPsIafytEV,48
2958,4PWxt9Fy949kUtkEi2GI5V,56
2959,46bkeaB7DA45q7PdKWLFkR,49
2960,6hV6EpITzeBa1mzq5tvqpj,58
2961,1xwMbjmErX7SGKfnUMi71W,49
2962,1hxq7kWQnwdhxgpEugBMGk,49
2963,5vw6mb5UUdA3vVQfcFN8yA,48
2964,12UqDbdI0cuw5FMGrjX59W,55
2965,2Dgfey8RouHR9ziGmThLli,53
2966,5MIMD5WMooNWe8QsMqCrE8,57
2967,0ix1Sptn3VJlPHPzyE9Frf,49
2968,0ZZqH5tN03zxbkuyZo1Gr1,61
2969,3ZzlzIJ5iH3WXCP6bX8Vp5,49
2970,0pNMYo9MXmyyR9Fp9HwiBT,51
2971,6TWPAG7Oam1mdut6Ov77qh,49
2972,6mo6tQ8DMrAgKCWZ7ZTGAu,53
2973,1hQYjSWkLTXcvU2bVp6c06,59
2974,7AwsFpSKXnW3IPEHFxktzL,50
2975,7xmCwWVmWBawnIzRUdg3Nr,51
2976,7gdwoOmi258QJq0hmQ4hto,48
2977,5WVtCTzyAkQ6vmgbkPPF2D,49
2978,4sBvRSGYdjXhm4yBpB61m5,49
2979,2EPr9Wx7e1cpGEbNAtuN7x,55
2980,62BxlOvQCjLNQA5ARA4Dug,59
2981,5fDj1YVNR04RtQNP4iYapO,53
2982,1jFFHdm6sHSDU7vq9IE9Ib,49
2983,3ceKgvL552YX6TRd8czbIA,50
2984,4Y3gLYlV5rD3fhirhWKtei,50
2985,1Lw8az0pvHNLIhOT2DWQ9W,55
2986,6Q0aS9SKqeg2B22do29ky9,50
2987,2upCT0gs9er1Mq3NTi5iwa,60
2988,5zUkkQEYvkAnbPpGLBBDa4,51
2989,63wsZUhUZLlh1OsyrZq7sz,60
2990,4fhF0iJffyUJReKSecg78m,65
2991,67nRofeeMvysUeO4FxB6tL,50
2992,62troaVmvCO86yLjFNCkH2,50
2993,4aEOz6ZpXh3wF4FOdJHOPV,67
2994,5KTJJnSs2H1p5SaBXsG0Hb,48
2995,0BxKZikii9efSIodiQALJ5,50
2996,50jFznrLnBBicIc3eal9OO,49
2997,18MbEK3bfXlTBQZSr74afQ,54
2998,1x0J8LFX23d5h1zzuzZorc,48
2999,2wdTyQevxBPHraGsFGiyjx,59
3000,2QjOHCTQ1Jl3zawyYOpxh6,92
3001,3sNVsP50132BTNlImLx70i,86
3002,5XeFesFbtLpXzIVDNQP22n,92
3003,086myS9r57YsLbJpU0TgK9,87
3004,79MSEdtXuudhGhC5AtG07g,82
3005,2tznHmp70DxMyr2XhWLOW0,77
3006,2XHzzp1j4IfTNp1FTn7YFg,79
3007,5FVd6KXrgO9B3JPmC8OPst,87
3008,0Fs9cdPDhptWEDJmiCbkEW,81
3009,2uwnP6tZVVmTovzX5ELooy,77
3010,2enPRFda84VE2wtI8c86Uf,79
3011,3xdjjKMcMOFgo1eQrfbogM,77
3012,3JvKfv6T31zO0ini8iNItO,92
3013,2MvvoeRt8NcOXWESkxWn3g,78
3014,5cc9Zbfp9u10sfJeKZ3h16,76
3015,0nrRP2bk19rLc0orkWPQk2,84
3016,2nMeu6UenVvwUktBCpLMK9,82
3017,3U4isOIWM3VvDubwSI3y7a,84
3018,2AYEOC02WLhUiOoaig2SEH,72
3019,7otCGmgp9h4CsR2LhwB6gt,72
3020,3gbBpTdY8lnQwqxNCcf795,72
3021,03fT3OHB9KyMtGMt2zwqCT,74
3022,6bxUnsSGZCmoHHU5auwtps,72
3023,4sebUbjqbcgDSwG6PbSGI0,73
3024,7svpAkwc6xaSxlbZ7V7JiS,76
3025,6Z8R6UsFuGXGtiIxiD8ISb,82
3026,0WSa1sucoNRcEeULlZVQXj,80
3027,2aSC2xhRxOLiiZZVjhbylH,71
3028,2AT8iROs4FQueDv2c8q2KE,82
3029,4nVBt6MZDDP6tRVdQTgxJg,82
3030,1HMQmOWrkieKYWlFsjUP3D,75
3031,4X5f3vT8MRuXF68pfjNte5,75
3032,0NlGoUyOJSuSHmngoibVAs,80
3033,7sIx70dGj3VBiHWr0KZXfD,74
3034,2dLLR6qlu5UJ5gk0dKz0h3,78
3035,3YZE5qDV7u1ZD1gZc47ZeR,69
3036,5HGibWoxnkYSkl6mHmAlOE,71
3037,1DunhgeZSEgWiIYbHqXl0c,70
3038,5anCkDvJ17aznvK5TED5uo,75
3039,0qcr5FMsEO85NAQjrlDRKo,74
3040,2TR7A4ulH9R1PNwMyd8o8U,69
3041,0NjW4SKY3gbfl2orl1p8hr,71
3042,4jbmgIyjGoXjY01XxatOx6,79
3043,0GaBIpyHvytM1UBYmqXu08,69
3044,7brQHA2CgQpcMBiOlfiXYb,76
3045,2y4lAQpi5VTNLu2ldeTdUH,77
3046,722tgOgdIbNe3BEyLnejw4,74
3047,4rHZZAmHpZrA3iH5zx8frV,77
3048,6or1bKJiZ06IlK0vFvY75k,76
3049,2Foc5Q5nqNiosCNqttzHof,81
3050,6HJxxqHWMdidwTVZmZWeHU,72
3051,2wBCrtJS3E3TimRZ5MElTI,70
3052,4rTeOSYqwXNz5qPR2DUTFZ,70
3053,1V6gIisPpYqgFeWbMLI0bA,77
3054,3G6hD9B2ZHOsgf4WfNu7X1,76
3055,39iczvfNkZstM8KY8dNDFC,72
3056,06EL94D0TA27Ik0Ke5usbj,68
3057,1ojBtNRMzjL7ptLPZCzfRz,69
3058,5jrdCoLpJSvHHorevXBATy,79
3059,5T7ZFtCcOgkpjxcuaeZbw0,76
3060,2iJuuzV8P9Yz0VSurttIV5,77
3061,48RrDBpOSSl1aLVCalGl5C,77
3062,7FHj19QQigvMH1onMYRNLn,72
3063,5gFoAVTN9YlM9uJCrFZtgl,69
3064,01ksPzu3Bw8Lsf9o6xIk8C,74
3065,6nzXkCBOhb2mxctNihOqbb,74
3066,6uHvbKL0Yi37AuvNRmUfMw,70
3067,0aMHIW1lqrulVCx0LLlr6a,68
3068,0NdTUS4UiNYCNn5FgVqKQY,79
3069,14N3tALR3Mhf7UHpJRKk4L,70
3070,13P5rwmk2EsoFRIz9UCeh9,75
3071,5nkUIVKqOqdpB6ApKgEMkv,70
3072,2vwlzO0Qp8kfEtzTsCXfyE,77
3073,5Mw9bXG1dLNhbjofkVS2oR,66
3074,3QHMxEOAGD51PDlbFPHLyJ,75
3075,4jtyUzZm9WLc2AdaJ1dso7,70
3076,7nzsY8vlnKdvGOEE0rjAXZ,77
3077,6aUhfNWYnMThF3TGtuYUUu,67
3078,7y911sqgHGHcyU4ivapjwi,65
3079,69kOkLUCkxIZYexIgSG8rq,74
3080,20bJBbPapGQ4bqs0YcA9xY,68
3081,0n4bITAu0Y0nigrz3MFJMb,74
3082,1BncfTJAWxrsxyT9culBrj,78
3083,27tNWlhdAryQY04Gb2ZhUI,77
3084,6HZ9VeI5IRFCNQLXhpF4bq,68
3085,3IPnBzGRMg6BfViFxxa0Gq,70
3086,5DI9jxTHrEiFAhStG7VA8E,65
3087,2LvRR121MWFmmEGkuV2vQP,67
3088,3x4I4nRuZp5NdtGvCPw6Ms,67
3089,7xVLFuuYdAvcTfcP3IG3dS,68
3090,2LGdO5MtFdyphi2EihANZG,75
3091,0gMTjqQCHmQpCqmmeCy2wP,65
3092,4lhqb6JvbHId48OUJGwymk,76
3093,64gyqTtDDel7B2NoEkOa0A,68
3094,6xWIuPEnPIODp4dCRsAd5I,65
3095,6g6A7qNhTfUgOSH7ROOxTD,65
3096,2afCBiru10AFckfOa49wIa,76
3097,06cCziAHtDg6pcsidZHu03,66
3098,3Y4rUyw7XBCK6hGHCOt6rp,71
3099,2yi7HZrBOC4bMUSTcs4VK6,68
3100,5ka2ajep9OAvU5Sgduhiex,72
3101,70b5Sq3ePOu3Gqg0hjlOtR,68
3102,6Uy6K3KdmUdAfelUp0SeXn,69
3103,009ImBOrIUlWgla8U05RAC,78
3104,7v3rmoy5jcn4h5UqwQyCM3,75
3105,5VSCgNlSmTV2Yq5lB40Eaw,66
3106,1wYIv0ySOwjMFWLOtrgtbo,68
3107,6fxVffaTuwjgEk5h9QyRjy,65
3108,1snNAXmmPXCn0dkF9DaPWw,66
3109,0HsGh7cboYz6cVMIyFrQ8j,66
3110,5cbpoIu3YjoOwbBDGUEp3P,70
3111,0boS4e6uXwp3zAvz1mLxZS,74
3112,69DR48pXzSabFUfQfDDJDb,63
3113,1fQaoh3imrMunWVZh5kf90,68
3114,575DZcL4PtBm3qoFdilkq8,65
3115,51QEyJI5M7uyd8DOh9tqQY,70
3116,5KONnBIQ9LqCxyeSPin26k,63
3117,1mvDFqbbmgmMmU6U4dIq5m,66
3118,39FwE8edwuyiaa4PrGBkP7,64
3119,1Slwb6dOYkBlWal1PGtnNg,64
3120,4wFUdSCer8bdQsrp1M90sa,63
3121,2E43WFS4rRc09za2r2GmZl,72
3122,0O3TAouZE4vL9dM5SyxgvH,68
3123,6enPOmd3vSFpI4jjms8kXN,64
3124,3KZw9g7PNBBx66sHNqme6Z,65
3125,5v8aEcHcaJIGYpfVVPtJjI,71
3126,36tghkPg1AO4HsAzo6YpPp,68
3127,2xRYnHQdLD9ketvC01UYYT,68
3128,37jTPJgwCCmIGMPB45jrPV,63
3129,6981hdSOqG8tP6xTqaySa1,77
3130,2cGxRwrMyEAp8dEbuZaVv6,75
3131,68RI4I6SKm57SxjG06OYvN,71
3132,20FZrLl9zSbO9b3DhaqO6M,71
3133,4CLPNURPcKztF9RRdcWLGP,64
3134,7d1CFwrBmH34gmS0Hkbfbt,66
3135,1PoGWZbJPGmViVi7CYbDUK,64
3136,6GsAD8PgHxmEuIPTG8GP3M,63
3137,0tkBOcK7oRVXQJY97zzSvr,64
3138,588ROs3NuPqlPSYpIuitKS,70
3139,0DGTcMqvVR7fmBXgiG6jz4,70
3140,5vTPxzm4h2bY9rYyVrGEU5,69
3141,4oaU0fMSg3n9kqOwmLPVhH,67
3142,4y0n8xKuEKE0J2sThzswhg,72
3143,6F5c58TMEs1byxUstkzVeM,72
3144,1gqkRc9WtOpnGIqxf2Hvzr,68
3145,5yVIlYEHZxQVLyInCdldoS,77
3146,7iQmjnDXYngWGsbjVnDc1U,66
3147,4NVNapccSX7E5JLiW0uQEy,63
3148,6PUIzlqotEmPuBfjbwYWOB,72
3149,67awxiNHNyjMXhVgsHuIrs,70
3150,6cJLfIqwh0tCKRjYM3WpZ5,71
3151,7s0lDK7y3XLmI7tcsRAbW0,63
3152,0hW72l6tZgSY7Od2OUVDIC,64
3153,7trx783SvnHhKkmgSSTIFJ,64
3154,3SShjQBczSt1HMpWA9zbwE,63
3155,4IeUAegXVbETb7FpgNDnSM,62
3156,6ZLt6fyonW1xOGMBC9vJPJ,66
3157,0qwcGscxUHGZTgq0zcaqk1,68
3158,1EO9dn7V0ufwPHJngZThO5,66
3159,2Gy3XMLbBxACZ4tXdFRGr7,62
3160,0USZx50eApN045zIIyjePN,67
3161,2ekdnv2xVIyAdG3ySoDDeY,66
3162,4rsW3WCZBGwhHfJWuHRwyT,62
3163,44Ljlpy44mHvLJxcYUvTK0,62
3164,5AnCLGg35ziFOloEnXK4uu,68
3165,5L79aNYCTKiZq7vaOElXYj,67
3166,6rqj2zeKhLy3exkuFi6mSz,64
3167,4KlL5Bwlm4yHYxr0B2rHci,73
3168,3eN46sMTppXYMAyWi37wn1,61
3169,53Dj5PCDhb22qWqmre3YQs,63
3170,3yZQk5PC52CCmT4ZaTIKvv,65
3171,1F5A4LpF8ylUVtPoMAvNvn,64
3172,2EvddT8rcO99bKH0rDHAYG,63
3173,42GcjriRK6srwHkfbkBqVl,65
3174,1aSsE0qevtf2YDXmdFOY6b,61
3175,3ty4jnVIJ9My8ZnXFMc0Fg,68
3176,0gchQwxmBWj5no8NJ8b2yH,69
3177,5xDrO9DEDJGUQGfyoHvgDJ,68
3178,5aBGhgBAQui7ESYNH0zFJB,66
